file_path,artist,title,stream_count,source_url,archive_item,license_url
music/low_stream/hertz canary - 05 - pooled.mp3,hertz canary,05 - pooled,918,https://archive.org/download/m3d045/05%20-%20pooled.mp3,https://archive.org/details/m3d045,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/various artists - 01sistra-LoveIsAVerve.mp3,various artists,01sistra-LoveIsAVerve,815,https://archive.org/download/IHeardSomethingInTheDistanceVol9/01sistra-LoveIsAVerve.mp3,https://archive.org/details/IHeardSomethingInTheDistanceVol9,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Amitron_7 - 03_amitron_7_-_toast_racks.mp3,Amitron_7,03_amitron_7_-_toast_racks,786,https://archive.org/download/enrmp244_amitron_7_-_karma_10_04_japanese_summer_edition/03_amitron_7_-_toast_racks.mp3,https://archive.org/details/enrmp244_amitron_7_-_karma_10_04_japanese_summer_edition,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Cian Orbe Netlabel - 05 - Mario Lino Stancati - Cerro A (feat Yaka-anima).mp3,Cian Orbe Netlabel,05 - Mario Lino Stancati - Cerro A (feat Yaka-anima),834,https://archive.org/download/v-a-experimental-italy/05%20-%20Mario%20Lino%20Stancati%20-%20Cerro%20A%20%28feat%20Yaka-anima%29.mp3,https://archive.org/details/v-a-experimental-italy,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Sobria Ebrietas - 02.sobriaEbrietas-02_64kb.mp3,Sobria Ebrietas,02.sobriaEbrietas-02_64kb,852,https://archive.org/download/SobriaEbrietas-TheSecretChord/02.sobriaEbrietas-02_64kb.mp3,https://archive.org/details/SobriaEbrietas-TheSecretChord,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music/low_stream/MYRDAL - 08 No existo.mp3,MYRDAL,08 No existo,766,https://archive.org/download/myrl004/08%20No%20existo.mp3,https://archive.org/details/myrl004,
music/low_stream/Sanmi - 01-4.mp3,Sanmi,01-4,999,https://archive.org/download/BS063/01-4.mp3,https://archive.org/details/BS063,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Jimmy The Hideous Penguin - 05-EmployerOfTheMonth.mp3,Jimmy The Hideous Penguin,05-EmployerOfTheMonth,776,https://archive.org/download/alk003JimmyTheHideousPenguinshlowBurner320kbps/05-EmployerOfTheMonth.mp3,https://archive.org/details/alk003JimmyTheHideousPenguinshlowBurner320kbps,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Brokenkites - Brokenkites-StillAndSilentSleep-10Lotteriesinstrumental.mp3,Brokenkites,Brokenkites-StillAndSilentSleep-10Lotteriesinstrumental,879,https://archive.org/download/brokenkites_still_and_silent_sleep/Brokenkites-StillAndSilentSleep-10Lotteriesinstrumental.mp3,https://archive.org/details/brokenkites_still_and_silent_sleep,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/MSWK & TKA - Base of Bridal Veil Falls Leura.mp3,MSWK & TKA,Base of Bridal Veil Falls Leura,801,https://archive.org/download/FR-mostly_birds/Base%20of%20Bridal%20Veil%20Falls%20Leura.mp3,https://archive.org/details/FR-mostly_birds,https://creativecommons.org/licenses/by/4.0/
music/low_stream/Y2lhen - quiz051-03_-_Y2lhen_-_Pinecone.mp3,Y2lhen,quiz051-03_-_Y2lhen_-_Pinecone,973,https://archive.org/download/quiz051/quiz051-03_-_Y2lhen_-_Pinecone.mp3,https://archive.org/details/quiz051,http://creativecommons.org/licenses/by-nc-nd/2.5/ca/
music/low_stream/Animula Vagula - 11Item.mp3,Animula Vagula,11Item,792,https://archive.org/download/AnimulaVagula-radiowaves/11Item.mp3,https://archive.org/details/AnimulaVagula-radiowaves,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/ronald vonk - ms010n_2_roonan-mice_in_your_cabinet_vbr.mp3,ronald vonk,ms010n_2_roonan-mice_in_your_cabinet_vbr,991,https://archive.org/download/roonan-realtime_sessions_2005-09-01.ms010n/ms010n_2_roonan-mice_in_your_cabinet_vbr.mp3,https://archive.org/details/roonan-realtime_sessions_2005-09-01.ms010n,http://creativecommons.org/licenses/by-nc-nd/2.5/
music/low_stream/бельфегоров Х горгоротов - 02. бобровая струя (feat. болотный катафалк).mp3,бельфегоров Х горгоротов,02. бобровая струя (feat. болотный катафалк),847,https://archive.org/download/IBR_1474/02.%20%D0%B1%D0%BE%D0%B1%D1%80%D0%BE%D0%B2%D0%B0%D1%8F%20%D1%81%D1%82%D1%80%D1%83%D1%8F%20%28feat.%20%D0%B1%D0%BE%D0%BB%D0%BE%D1%82%D0%BD%D1%8B%D0%B9%20%D0%BA%D0%B0%D1%82%D0%B0%D1%84%D0%B0%D0%BB%D0%BA%29.mp3,https://archive.org/details/IBR_1474,
music/low_stream/Henry Collins and Robin Foster - 010. 1 x shoebox of cassettes 1 x plastic box of junk. live performance at Supernormal Festival. Braziers Park (9.8.14).mp3,Henry Collins and Robin Foster,010. 1 x shoebox of cassettes 1 x plastic box of junk. live performance at Supernormal Festival. Braziers Park (9.8.14),974,https://archive.org/download/Rummaging/010.%201%20x%20shoebox%20of%20cassettes%201%20x%20plastic%20box%20of%20junk.%20live%20performance%20at%20Supernormal%20Festival.%20Braziers%20Park%20%289.8.14%29.mp3,https://archive.org/details/Rummaging,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/Stpocold - 09_-_sickness.mp3,Stpocold,09_-_sickness,965,https://archive.org/download/cgw06/09_-_sickness.mp3,https://archive.org/details/cgw06,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Internet Daemon Netlabel - 04 - Persefone - Black Seagull.mp3,Internet Daemon Netlabel,04 - Persefone - Black Seagull,767,https://archive.org/download/va-ghosts-in-the-machine/04%20-%20Persefone%20-%20Black%20Seagull.mp3,https://archive.org/details/va-ghosts-in-the-machine,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/IRISH-METAL ARCHIVE - Scald_-_RancidFuckhole-Demo1994_-_06ForceTheFarce-DiscreteRecordsComp.mp3,IRISH-METAL ARCHIVE,Scald_-_RancidFuckhole-Demo1994_-_06ForceTheFarce-DiscreteRecordsComp,837,https://archive.org/download/Scald_-_RancidFuckhole1994-FTF1993_-_Demos/Scald_-_RancidFuckhole-Demo1994_-_06ForceTheFarce-DiscreteRecordsComp.mp3,https://archive.org/details/Scald_-_RancidFuckhole1994-FTF1993_-_Demos,http://creativecommons.org/licenses/by-nc-nd/3.0/ie/
music/low_stream/Разрубленная Колыбель - 05. Гвозди в яйцах.mp3,Разрубленная Колыбель,05. Гвозди в яйцах,825,https://archive.org/download/IBR_1291/05.%20%D0%93%D0%B2%D0%BE%D0%B7%D0%B4%D0%B8%20%D0%B2%20%D1%8F%D0%B9%D1%86%D0%B0%D1%85.mp3,https://archive.org/details/IBR_1291,
music/low_stream/I Killed - 04_-_Myself.mp3,I Killed,04_-_Myself,810,https://archive.org/download/SCL141/04_-_Myself.mp3,https://archive.org/details/SCL141,http://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/Dream Twice - DreamTwice-Exegesis-11Six7.mp3,Dream Twice,DreamTwice-Exegesis-11Six7,799,https://archive.org/download/gv374/DreamTwice-Exegesis-11Six7.mp3,https://archive.org/details/gv374,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Fellirium - untitled_05_flac.mp3,Fellirium,untitled_05_flac,801,https://archive.org/download/fell010/untitled_05_flac.mp3,https://archive.org/details/fell010,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Graffiti Mechanism - 01GraffitiMechanism-DaybreakdangerMegamix.mp3,Graffiti Mechanism,01GraffitiMechanism-DaybreakdangerMegamix,930,https://archive.org/download/TFN229/01GraffitiMechanism-DaybreakdangerMegamix.mp3,https://archive.org/details/TFN229,http://creativecommons.org/licenses/by-sa/3.0/us/
music/low_stream/Four Dimensional Nightmare - 02_Eyes.mp3,Four Dimensional Nightmare,02_Eyes,910,https://archive.org/download/AMR190/02_Eyes.mp3,https://archive.org/details/AMR190,http://creativecommons.org/licenses/by-nd/3.0/us/
music/low_stream/Mumford Babbs Creative Music Squad - pureftpd.4504a88b.7d_64kb.mp3,Mumford Babbs Creative Music Squad,pureftpd.4504a88b.7d_64kb,970,https://archive.org/download/BRNET006/pureftpd.4504a88b.7d_64kb.mp3,https://archive.org/details/BRNET006,http://creativecommons.org/licenses/by-nc-nd/2.5/
music/low_stream/poppy nogood - FW163-04_Run.mp3,poppy nogood,FW163-04_Run,918,https://archive.org/download/FW163/FW163-04_Run.mp3,https://archive.org/details/FW163,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Ruido de Fondo - 01_cdimmaj7_vbr.mp3,Ruido de Fondo,01_cdimmaj7_vbr,997,https://archive.org/download/sr002/01_cdimmaj7_vbr.mp3,https://archive.org/details/sr002,
"music/low_stream/Man Down, A - 03-InsertEmoNameHere.mp3","Man Down, A",03-InsertEmoNameHere,973,https://archive.org/download/AManDown-SceneNotHeard/03-InsertEmoNameHere.mp3,https://archive.org/details/AManDown-SceneNotHeard,
music/low_stream/cluli - 08. cluli - they besties.mp3,cluli,08. cluli - they besties,932,https://archive.org/download/lf227mp3/08.%20cluli%20-%20they%20besties.mp3,https://archive.org/details/lf227mp3,
music/low_stream/Vinyl Vandal - track_008_64kb.mp3,Vinyl Vandal,track_008_64kb,948,https://archive.org/download/GOD79/track_008_64kb.mp3,https://archive.org/details/GOD79,
music/low_stream/Øe - 01.Oe-DriftI.mp3,Øe,01.Oe-DriftI,824,https://archive.org/download/isor005likeACometThatDriftInWithTheTide/01.Oe-DriftI.mp3,https://archive.org/details/isor005likeACometThatDriftInWithTheTide,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Louis Lingg and the Bombs - c12GuessTheFamousFirstNotes.mp3,Louis Lingg and the Bombs,c12GuessTheFamousFirstNotes,810,https://archive.org/download/NXL037/c12GuessTheFamousFirstNotes.mp3,https://archive.org/details/NXL037,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Sufficient Records - 10TheIncomparableZachWood_64kb.mp3,Sufficient Records,10TheIncomparableZachWood_64kb,807,https://archive.org/download/SufficientRecordsCompilationV.1.0/10TheIncomparableZachWood_64kb.mp3,https://archive.org/details/SufficientRecordsCompilationV.1.0,http://creativecommons.org/licenses/by/3.0/
music/low_stream/Artificial Memory Trace - Trk6Naw.mp3,Artificial Memory Trace,Trk6Naw,846,https://archive.org/download/FreephonosPt1/Trk6Naw.mp3,https://archive.org/details/FreephonosPt1,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/The Avant Garde of Sussex County - brennanworldwideatrackone_vbr.mp3,The Avant Garde of Sussex County,brennanworldwideatrackone_vbr,794,https://archive.org/download/brennanworldwidesplitup/brennanworldwideatrackone_vbr.mp3,https://archive.org/details/brennanworldwidesplitup,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Deadman & Digi Hartatak - MrTalent_64kb.mp3,Deadman & Digi Hartatak,MrTalent_64kb,931,https://archive.org/download/MrTalent/MrTalent_64kb.mp3,https://archive.org/details/MrTalent,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Yoshiwaku - YOSHIWAKU - World of Tears - 03 MonoNoAware.mp3,Yoshiwaku,YOSHIWAKU - World of Tears - 03 MonoNoAware,901,https://archive.org/download/YOSHIWAKU_World_Of_Tears_Free_Download/YOSHIWAKU%20-%20World%20of%20Tears%20-%2003%20MonoNoAware.mp3,https://archive.org/details/YOSHIWAKU_World_Of_Tears_Free_Download,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Burglecut - burglecut-3-le_prestige_de_l_uniforme-NKSintl.mp3,Burglecut,burglecut-3-le_prestige_de_l_uniforme-NKSintl,809,https://archive.org/download/LaFinDesHaricots/burglecut-3-le_prestige_de_l_uniforme-NKSintl.mp3,https://archive.org/details/LaFinDesHaricots,http://creativecommons.org/licenses/by-sa/2.0/fr/
music/low_stream/Quasi - 1_quasi_-_happiness_-_happiness_ambient_version_vbr.mp3,Quasi,1_quasi_-_happiness_-_happiness_ambient_version_vbr,816,https://archive.org/download/quasi_-_happiness_ep/1_quasi_-_happiness_-_happiness_ambient_version_vbr.mp3,https://archive.org/details/quasi_-_happiness_ep,http://creativecommons.org/licenses/by-nc-nd/2.0/
music/low_stream/Jimmy Ghaphery - mSussuration_64kb.mp3,Jimmy Ghaphery,mSussuration_64kb,827,https://archive.org/download/TrevillianTravelogue/mSussuration_64kb.mp3,https://archive.org/details/TrevillianTravelogue,http://creativecommons.org/licenses/by-nc-sa/3.0/us/
music/low_stream/The History and Civilization of the Great Black Swamp - great_black_swamp-12-awkwardho.mp3,The History and Civilization of the Great Black Swamp,great_black_swamp-12-awkwardho,804,https://archive.org/download/ia012/great_black_swamp-12-awkwardho.mp3,https://archive.org/details/ia012,
music/low_stream/The Vegetarian Gunman - tvg_02_uv_snow_aa.mp3,The Vegetarian Gunman,tvg_02_uv_snow_aa,898,https://archive.org/download/tvg_agent_agency_2004/tvg_02_uv_snow_aa.mp3,https://archive.org/details/tvg_agent_agency_2004,
music/low_stream/Павкашавет бантут - 08-MechtaZaMechtoj.mp3,Павкашавет бантут,08-MechtaZaMechtoj,758,https://archive.org/download/SCL054/08-MechtaZaMechtoj.mp3,https://archive.org/details/SCL054,http://creativecommons.org/licenses/by-nc-sa/3.0/
"music/low_stream/the Red Light - 02 Keys, Lights, Ignition, Go.mp3",the Red Light,"02 Keys, Lights, Ignition, Go",971,https://archive.org/download/MARAV994D/02%20Keys%2C%20Lights%2C%20Ignition%2C%20Go.mp3,https://archive.org/details/MARAV994D,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/Exalot - 05.deathWillComeTooLate.mp3,Exalot,05.deathWillComeTooLate,953,https://archive.org/download/exalot-cosmic-voyager/05.deathWillComeTooLate.mp3,https://archive.org/details/exalot-cosmic-voyager,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Jimmy Spits - JimmySpits-LeaPsAndBounds-03-Mindgames_64kb.mp3,Jimmy Spits,JimmySpits-LeaPsAndBounds-03-Mindgames_64kb,758,https://archive.org/download/JimmySpits-LeaPsAndBounds.2008/JimmySpits-LeaPsAndBounds-03-Mindgames_64kb.mp3,https://archive.org/details/JimmySpits-LeaPsAndBounds.2008,http://creativecommons.org/licenses/by-nc/3.0/us/
music/low_stream/Drunk Drummers - drunkdrummers_02_nervous_little_rock.mp3,Drunk Drummers,drunkdrummers_02_nervous_little_rock,869,https://archive.org/download/frec041/drunkdrummers_02_nervous_little_rock.mp3,https://archive.org/details/frec041,
music/low_stream/We&Dem - 04 Killer Children.mp3,We&Dem,04 Killer Children,888,https://archive.org/download/WeDem/04%20Killer%20Children.mp3,https://archive.org/details/WeDem,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Mental Health Consumer; Brian Ruskin - 06_eponine2008.mp3,Mental Health Consumer; Brian Ruskin,06_eponine2008,960,https://archive.org/download/MentalHealthConsumerWhatHaveWeLearned2006-2012/06_eponine2008.mp3,https://archive.org/details/MentalHealthConsumerWhatHaveWeLearned2006-2012,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Greater Gods - 03-HumiliationInCaptivity.mp3,Greater Gods,03-HumiliationInCaptivity,904,https://archive.org/download/TFR1082-GreaterGods-GodsGermsAndSteel/03-HumiliationInCaptivity.mp3,https://archive.org/details/TFR1082-GreaterGods-GodsGermsAndSteel,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Get A Life - 04-TortureRack.mp3,Get A Life,04-TortureRack,794,https://archive.org/download/TFR996-GetALife-Demo/04-TortureRack.mp3,https://archive.org/details/TFR996-GetALife-Demo,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/It's Always Last Tuesday Somewhere - 04 - enjoy your freedom while it lasts.mp3,It's Always Last Tuesday Somewhere,04 - enjoy your freedom while it lasts,911,https://archive.org/download/god0228/04%20-%20enjoy%20your%20freedom%20while%20it%20lasts.mp3,https://archive.org/details/god0228,
music/low_stream/Degrees - 07_to_come_back_alive.mp3,Degrees,07_to_come_back_alive,856,https://archive.org/download/degrees_pt1/07_to_come_back_alive.mp3,https://archive.org/details/degrees_pt1,http://creativecommons.org/licenses/by-nc-sa/3.0/de/
music/low_stream/DYLAN - 06Himalayas_64kb.mp3,DYLAN,06Himalayas_64kb,877,https://archive.org/download/deaf002/06Himalayas_64kb.mp3,https://archive.org/details/deaf002,http://creativecommons.org/licenses/by-nc-sa/3.0/us/
music/low_stream/Yoshiwaku - 03.Still_Sleeping_Introduction_Yoshiwaku_Unsound_Territory.mp3,Yoshiwaku,03.Still_Sleeping_Introduction_Yoshiwaku_Unsound_Territory,795,https://archive.org/download/Unsound_Territory_Yoshiwaku/03.Still_Sleeping_Introduction_Yoshiwaku_Unsound_Territory.mp3,https://archive.org/details/Unsound_Territory_Yoshiwaku,https://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/Robot Speaker - Robot Speaker - Old Tone New World - 10 End Roll Dub.mp3,Robot Speaker,Robot Speaker - Old Tone New World - 10 End Roll Dub,966,https://archive.org/download/BigWaveRecords_OldToneNewWorld_RobotSpeaker_BWR15/Robot%20Speaker%20-%20Old%20Tone%20New%20World%20-%2010%20End%20Roll%20Dub.mp3,https://archive.org/details/BigWaveRecords_OldToneNewWorld_RobotSpeaker_BWR15,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/₦ihilis₮ - 07. VII.mp3,₦ihilis₮,07. VII,866,https://archive.org/download/MNMN559/07.%20VII.mp3,https://archive.org/details/MNMN559,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Love Torture Records - FelinesForScienceInTheMiddleAges.mp3,Love Torture Records,FelinesForScienceInTheMiddleAges,797,https://archive.org/download/LTR009/FelinesForScienceInTheMiddleAges.mp3,https://archive.org/details/LTR009,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Kriipis Tulo & Space Contour - 01.KriipisTuloSpaceContour-DiamondHand.mp3,Kriipis Tulo & Space Contour,01.KriipisTuloSpaceContour-DiamondHand,776,https://archive.org/download/KriipisTuloSpaceContour-PlaysPierreHenry/01.KriipisTuloSpaceContour-DiamondHand.mp3,https://archive.org/details/KriipisTuloSpaceContour-PlaysPierreHenry,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Demonic Sweaters - Demonic Sweaters - Geeky Gigs - 01 Summertime (Featuring Megpoid GUMI).mp3,Demonic Sweaters,Demonic Sweaters - Geeky Gigs - 01 Summertime (Featuring Megpoid GUMI),918,https://archive.org/download/DemonicSweatersGeekyGigs06GUMIDance/Demonic%20Sweaters%20-%20Geeky%20Gigs%20-%2001%20Summertime%20%28Featuring%20Megpoid%20GUMI%29.mp3,https://archive.org/details/DemonicSweatersGeekyGigs06GUMIDance,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/RAx - rax - woodcutter.mp3,RAx,rax - woodcutter,769,https://archive.org/download/ShortStories_201401/rax%20-%20woodcutter.mp3,https://archive.org/details/ShortStories_201401,http://creativecommons.org/licenses/by-nc-nd/4.0/
"music/low_stream/Choleraxoviridae, Erythrioblastosis Fetalis, - 00001.mp3","Choleraxoviridae, Erythrioblastosis Fetalis,",00001,757,https://archive.org/download/Eom122Choleraxoviridae-ErythrioblastosisFetalis-ExtremeDisease/00001.mp3,https://archive.org/details/Eom122Choleraxoviridae-ErythrioblastosisFetalis-ExtremeDisease,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Load Runner - load_runner_04_bad_news.mp3,Load Runner,load_runner_04_bad_news,802,https://archive.org/download/load_runner_2006_sketch_book/load_runner_04_bad_news.mp3,https://archive.org/details/load_runner_2006_sketch_book,http://creativecommons.org/licenses/by-sa/3.0/
music/low_stream/Stemwave & Polychromatic - 01_The_Chase_64kb.mp3,Stemwave & Polychromatic,01_The_Chase_64kb,802,https://archive.org/download/PCR-009/01_The_Chase_64kb.mp3,https://archive.org/details/PCR-009,
music/low_stream/Miquel Parera Jaques - nx2012-01_12.mp3,Miquel Parera Jaques,nx2012-01_12,821,https://archive.org/download/nx2012-01/nx2012-01_12.mp3,https://archive.org/details/nx2012-01,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Notorious Twins - 04_Notorious_Twins_-_Vintage_Chic.mp3,Notorious Twins,04_Notorious_Twins_-_Vintage_Chic,762,https://archive.org/download/onmp141/04_Notorious_Twins_-_Vintage_Chic.mp3,https://archive.org/details/onmp141,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/The Vanhalia Project - The Sundog Project - 04_the_vanhalia_project_-_sogno_d_autunno.mp3,The Vanhalia Project / The Sundog Project,04_the_vanhalia_project_-_sogno_d_autunno,965,https://archive.org/download/enrmp205/04_the_vanhalia_project_-_sogno_d_autunno.mp3,https://archive.org/details/enrmp205,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Disism - 04IdLikeToKillOneOfEm.mp3,Disism,04IdLikeToKillOneOfEm,902,https://archive.org/download/Disicult/04IdLikeToKillOneOfEm.mp3,https://archive.org/details/Disicult,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Música Inmobiliaria - rdm069_-_muin_-_05_-_uno_para_un_filminuto.mp3,Música Inmobiliaria,rdm069_-_muin_-_05_-_uno_para_un_filminuto,967,https://archive.org/download/rdm069/rdm069_-_muin_-_05_-_uno_para_un_filminuto.mp3,https://archive.org/details/rdm069,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Carlo Giordani - 09Bosco-Asini.mp3,Carlo Giordani,09Bosco-Asini,807,https://archive.org/download/CarloGiordani-IlSegloDelPosto/09Bosco-Asini.mp3,https://archive.org/details/CarloGiordani-IlSegloDelPosto,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/Charles Rice Goff III - 08ForTheLoveOfMarie.mp3,Charles Rice Goff III,08ForTheLoveOfMarie,834,https://archive.org/download/KnockingAtMyConsciousnessDoor/08ForTheLoveOfMarie.mp3,https://archive.org/details/KnockingAtMyConsciousnessDoor,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Jochem - kzz011_-_jochem_-_06_-_hans_en_grietje.mp3,Jochem,kzz011_-_jochem_-_06_-_hans_en_grietje,996,https://archive.org/download/kzz011/kzz011_-_jochem_-_06_-_hans_en_grietje.mp3,https://archive.org/details/kzz011,http://creativecommons.org/licenses/by-nc-sa/3.0/
"music/low_stream/Choleraxoviridae, Erythrioblastosis Fetalis, - 00004.mp3","Choleraxoviridae, Erythrioblastosis Fetalis,",00004,757,https://archive.org/download/Eom122Choleraxoviridae-ErythrioblastosisFetalis-ExtremeDisease/00004.mp3,https://archive.org/details/Eom122Choleraxoviridae-ErythrioblastosisFetalis-ExtremeDisease,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Adrián Juárez - tlhotra033_-_adrian_juarez_-_30_-_flor_de_los_mapas_dos.mp3,Adrián Juárez,tlhotra033_-_adrian_juarez_-_30_-_flor_de_los_mapas_dos,966,https://archive.org/download/tlhotra033/tlhotra033_-_adrian_juarez_-_30_-_flor_de_los_mapas_dos.mp3,https://archive.org/details/tlhotra033,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Onion Jack - 05_Round.mp3,Onion Jack,05_Round,816,https://archive.org/download/OnionJack/05_Round.mp3,https://archive.org/details/OnionJack,http://creativecommons.org/licenses/by-nc-nd/2.5/
music/low_stream/Zapa - AmarEnSilencio.mp3,Zapa,AmarEnSilencio,769,https://archive.org/download/Zapa-Songs2006-20092009/AmarEnSilencio.mp3,https://archive.org/details/Zapa-Songs2006-20092009,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/The Nikki Grace Experience - wh213_05_tnge_Spaetrot.mp3,The Nikki Grace Experience,wh213_05_tnge_Spaetrot,987,https://archive.org/download/wh213/wh213_05_tnge_Spaetrot.MP3,https://archive.org/details/wh213,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Taped Rugs Productions - 04Glossolalia.mp3,Taped Rugs Productions,04Glossolalia,965,https://archive.org/download/GlueTapedRugs/04Glossolalia.mp3,https://archive.org/details/GlueTapedRugs,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/The Avant Garde of Sussex County - brennanworldwideltracktwelve_vbr.mp3,The Avant Garde of Sussex County,brennanworldwideltracktwelve_vbr,794,https://archive.org/download/brennanworldwidesplitup/brennanworldwideltracktwelve_vbr.mp3,https://archive.org/details/brennanworldwidesplitup,http://creativecommons.org/licenses/by-nc-sa/3.0/
"music/low_stream/Daron Key, Randy Lee Sutherland - 4_movements1_64kb.mp3","Daron Key, Randy Lee Sutherland",4_movements1_64kb,940,https://archive.org/download/beta104/control-R-workshop/cloud-inside-mammoth/4_movements1_64kb.mp3,https://archive.org/details/beta104,http://creativecommons.org/licenses/by-nc-nd/2.5/
music/low_stream/twoleggedzoo - Zimmer132.1_Twoleggedzoo_-_synapse_bath.mp3,twoleggedzoo,Zimmer132.1_Twoleggedzoo_-_synapse_bath,941,https://archive.org/download/ZIMMER132/Zimmer132.1_Twoleggedzoo_-_synapse_bath.mp3,https://archive.org/details/ZIMMER132,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Beta Club Field Trip - 4CR003_07_Defeat_The_MCP.mp3,Beta Club Field Trip,4CR003_07_Defeat_The_MCP,928,https://archive.org/download/4cr003BetaClubFieldTripTheSurrogateConsole/4CR003_07_Defeat_The_MCP.mp3,https://archive.org/details/4cr003BetaClubFieldTripTheSurrogateConsole,
music/low_stream/Louis Lingg and the Bombs - 13ThrowMeOutTheDoorPrologue.mp3,Louis Lingg and the Bombs,13ThrowMeOutTheDoorPrologue,807,https://archive.org/download/NXL049/13ThrowMeOutTheDoorPrologue.mp3,https://archive.org/details/NXL049,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Vivien Lake - 12.Vivien_Lake-Forceless_Jedis.mp3,Vivien Lake,12.Vivien_Lake-Forceless_Jedis,882,https://archive.org/download/FNet064/12.Vivien_Lake-Forceless_Jedis.mp3,https://archive.org/details/FNet064,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Orphan Donor - 10-TookALeaveOfAbsenceInHell.mp3,Orphan Donor,10-TookALeaveOfAbsenceInHell,878,https://archive.org/download/TFR850-OrphanDonor-OrphanDonor/10-TookALeaveOfAbsenceInHell.mp3,https://archive.org/details/TFR850-OrphanDonor-OrphanDonor,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Zinoeki - 02_Zinoeki_SusoBambaYudono.mp3,Zinoeki,02_Zinoeki_SusoBambaYudono,884,https://archive.org/download/onmp164/02_Zinoeki_SusoBambaYudono.mp3,https://archive.org/details/onmp164,http://creativecommons.org/licenses/by/3.0/
music/low_stream/DJ Habett - DjHabett-B8-TicketsToDriftUpon.mp3,DJ Habett,DjHabett-B8-TicketsToDriftUpon,913,https://archive.org/download/DJHabettHeyYou/DjHabett-B8-TicketsToDriftUpon.mp3,https://archive.org/details/DJHabettHeyYou,http://creativecommons.org/licenses/by-nc-nd/3.0/
"music/low_stream/Punx on Ascent, The Rape of Innocence, and Ethnomite Pux - 01PunxonAscent-EthnomitePux.mp3","Punx on Ascent, The Rape of Innocence, and Ethnomite Pux",01PunxonAscent-EthnomitePux,798,https://archive.org/download/SA51-PunxonAscentTheRapeofInnocenceandEthnomitePux-HitchHiker3WaySplit/01PunxonAscent-EthnomitePux.mp3,https://archive.org/details/SA51-PunxonAscentTheRapeofInnocenceandEthnomitePux-HitchHiker3WaySplit,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
