duration_seconds,analyzed_duration_seconds,tempo,key,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zcr_mean,zcr_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_mean,chroma_std,rms_mean,rms_std,tonnetz_mean,tonnetz_std,file_path,popular,peak_rank,weeks-on-board,artist,title,label_source,stream_count,popularity_tier,popularity_weight
108.94691666666667,30.0,151.99908088235293,G# major,3064.558651737303,543.3296370129889,5408.683961094717,2267.6554002502608,0.2205810546875,0.05888560490560303,-18.04644203186035,85.4703369140625,50.07976531982422,27.014904022216797,-47.13447952270508,20.975759506225586,23.068153381347656,14.24864387512207,-1.3210036754608154,7.3012919425964355,9.233617782592773,7.491119861602783,-0.19460926949977875,9.6577730178833,6.276216506958008,6.887252330780029,4.643152713775635,7.493048191070557,-1.958540678024292,7.157652378082275,-13.05095100402832,6.596014499664307,0.1451813280582428,8.667184829711914,-10.657169342041016,5.609106063842773,0.4625599980354309,0.29108384251594543,0.19839026033878326,0.08311345428228378,0.008620422810084759,0.0743967078027822,music/low_stream/xSteve Urkelx - 23-TwistAndShout.mp3,0,,0,xSteve Urkelx,23-TwistAndShout,archive_low_download,946.0,low_stream,0.0
90.27034013605441,30.0,143.5546875,B major,1830.5034630864866,563.7081809272073,3246.5387019579625,1685.7071203871787,0.10903486600232198,0.05641174999809939,-170.66122436523438,80.6404800415039,119.42699432373047,29.381650924682617,-42.37404251098633,21.329608917236328,13.385809898376465,23.942827224731445,-30.140703201293945,15.74582576751709,-9.642495155334473,13.086929321289062,-11.252774238586426,11.448246002197266,-10.702232360839844,10.113719940185547,-4.600224494934082,9.43535327911377,-1.3506509065628052,11.234938621520996,-3.824324607849121,7.961007118225098,-0.21946655213832855,8.178205490112305,-7.460149765014648,6.747894287109375,0.33839547634124756,0.30848434567451477,0.10897330194711685,0.09084124118089676,-0.0064281611536648004,0.10086642521220278,music/low_stream/24 Hour Arty People - 005.mp3,0,,0,24 Hour Arty People,005,archive_low_download,922.0,low_stream,0.0
935.6096825396826,30.0,103.359375,C# minor,3325.5967642902665,832.4122804966448,5618.366026509288,2244.9211438356983,0.23210139318885448,0.08901079719974805,-221.60768127441406,103.71934509277344,42.363487243652344,33.9010124206543,-25.35525131225586,26.941585540771484,51.183353424072266,26.498336791992188,-17.269872665405273,20.510013580322266,6.197113990783691,17.492168426513672,-8.323934555053711,14.591020584106445,-0.32724452018737793,10.607080459594727,-5.67050313949585,10.903700828552246,2.7523510456085205,8.58704662322998,-6.598345756530762,10.765992164611816,-2.81904935836792,9.194234848022461,-1.4001785516738892,7.294036865234375,0.45857760310173035,0.3126417398452759,0.06120965629816055,0.05954526737332344,-0.008873678779354029,0.15046082266008493,"music/low_stream/Kevin Behrens, Norm Henke, Greg Ryan, Kathy Sussell, Tess Heder, Dan Linton, Andy Keeves - 199408-BBSCON-BBSSuccess-BusinessAspects-02_vbr.mp3",0,,0,"Kevin Behrens, Norm Henke, Greg Ryan, Kathy Sussell, Tess Heder, Dan Linton, Andy Keeves",199408-BBSCON-BBSSuccess-BusinessAspects-02_vbr,archive_low_download,780.0,low_stream,0.0
293.75455782312923,30.0,117.45383522727273,E minor,1564.9688458524313,1196.5178795641518,3279.613501959172,1937.5785824118104,0.04586404617356811,0.05154036268600284,-162.7679901123047,87.17367553710938,130.00933837890625,51.477149963378906,11.134639739990234,33.119728088378906,17.41169548034668,21.305278778076172,6.768426418304443,12.68115234375,8.15661907196045,10.942148208618164,4.918141841888428,9.199493408203125,10.740211486816406,8.292888641357422,5.449252128601074,8.730754852294922,8.74831771850586,9.765279769897461,6.503043174743652,8.514957427978516,5.420285701751709,7.289292335510254,-0.6807846426963806,9.515199661254883,0.4618699252605438,0.3059130311012268,0.1815037727355957,0.0722794234752655,0.007215571868495146,0.06323045294636852,music/low_stream/S. Muller - sauer020_04_julia_van_der_piller_awakening_in_empty_room_acid_on_the_pillow_remix.mp3,0,,0,S. Muller,sauer020_04_julia_van_der_piller_awakening_in_empty_room_acid_on_the_pillow_remix,archive_low_download,945.0,low_stream,0.0
96.63054421768707,30.0,123.046875,G minor,475.4067463585357,143.4819083775465,768.9620168585526,738.1262527093226,0.02334188455398607,0.00955165575690214,-261.6175842285156,49.56830596923828,194.2722625732422,20.282838821411133,35.449432373046875,22.176111221313477,14.712515830993652,13.865172386169434,18.54437255859375,9.46346664428711,12.233516693115234,11.89278793334961,3.027214288711548,9.457283020019531,-0.8110601902008057,9.06391716003418,-0.33618447184562683,7.378133296966553,5.626911640167236,8.858174324035645,2.486604928970337,8.661314964294434,-1.1431028842926025,7.667171478271484,0.26805129647254944,5.583640098571777,0.3205603063106537,0.3007267415523529,0.1629256159067154,0.07305755466222763,0.028747521950718082,0.15004853557238532,music/low_stream/Jason Sturges - Harvest.mp3,0,,0,Jason Sturges,Harvest,archive_low_download,775.0,low_stream,0.0
334.6666666666667,30.0,135.99917763157896,B major,1474.6013939250076,911.8189151270994,3060.4981602529992,2143.3856259649447,0.034605988777089786,0.0471067167190945,-179.12918090820312,68.5780029296875,110.14836120605469,33.652000427246094,4.333108425140381,16.992761611938477,15.36699104309082,12.578831672668457,28.12163734436035,11.979512214660645,32.88567352294922,8.937137603759766,2.8155956268310547,8.728412628173828,20.161542892456055,7.788538455963135,26.546672821044922,8.698619842529297,7.57373046875,6.892102241516113,1.1029373407363892,6.731237888336182,19.627445220947266,6.7270894050598145,3.467026948928833,6.404111862182617,0.5576651096343994,0.2712862491607666,0.1680935174226761,0.07622533291578293,-0.06700447860286789,0.2869849751405764,music/low_stream/3dtorus - FW156-10_3dtorus_BlindVision.mp3,0,,0,3dtorus,FW156-10_3dtorus_BlindVision,archive_low_download,939.0,low_stream,0.0
385.0,30.0,143.5546875,C minor,1116.8494321098433,793.6562566268021,2251.661384511658,1738.7870673490258,0.03502133018092105,0.03568018957522446,-249.3409881591797,86.7328872680664,132.6041259765625,30.3657169342041,19.927734375,12.78944206237793,53.952388763427734,12.829282760620117,19.73618507385254,7.653295516967773,19.453636169433594,7.223986625671387,10.470551490783691,7.201140880584717,1.2580398321151733,4.838597297668457,-8.372126579284668,6.967139720916748,-10.696232795715332,7.9430108070373535,1.0459564924240112,5.519683361053467,16.767091751098633,10.825360298156738,-9.698541641235352,6.276438236236572,0.32331833243370056,0.306216299533844,0.15339358150959015,0.07970574498176575,0.08128181749391422,0.15197432547284742,music/low_stream/indip - 04 Vaarbrud.mp3,0,,0,indip,04 Vaarbrud,archive_low_download,894.0,low_stream,0.0
485.71321995464854,30.0,92.28515625,F# major,1807.903944439391,1303.2190107998156,3123.581112132353,1615.2950155984988,0.12864623645510836,0.12793595028007126,-378.7963562011719,161.31484985351562,98.52412414550781,55.09500503540039,-7.8200578689575195,55.468528747558594,44.892173767089844,26.61758041381836,18.18632698059082,32.9410514831543,-5.271257400512695,24.545434951782227,-5.419701099395752,18.701128005981445,-6.595704555511475,13.083012580871582,-7.760345935821533,12.661237716674805,1.9594405889511108,11.712461471557617,-4.131439208984375,12.415346145629883,-2.2649803161621094,10.45198917388916,1.1698530912399292,10.495667457580566,0.42247363924980164,0.30428367853164673,0.024496732279658318,0.02542753890156746,-0.016323368481455363,0.11276300192830079,music/low_stream/Herd Of The Ether Space - 02NackMollis.mp3,0,,0,Herd Of The Ether Space,02NackMollis,archive_low_download,903.0,low_stream,0.0
127.96136054421768,30.0,60.09265988372093,E minor,3194.186971760696,895.1464681700506,6783.20064958035,2957.699961574947,0.11979217056888544,0.05999618122814116,0.06609786301851273,142.09368896484375,52.32444763183594,29.553194046020508,6.059396743774414,31.520784378051758,21.78658103942871,12.90890884399414,2.9368197917938232,14.181891441345215,4.221736907958984,13.270124435424805,1.7995575666427612,9.512130737304688,6.2474846839904785,9.065775871276855,2.4894301891326904,8.607837677001953,2.737697124481201,8.727835655212402,-0.0028155064210295677,7.943398952484131,2.748030662536621,6.939578056335449,-0.15850836038589478,7.770193576812744,0.5065581202507019,0.28653958439826965,0.44316092133522034,0.2198675572872162,0.0030221855474316314,0.0841504219744622,music/low_stream/Idiotlust - GOD84_-_idiotlust_-_01_-__Balls_Deep.mp3,0,,0,Idiotlust,GOD84_-_idiotlust_-_01_-__Balls_Deep,archive_low_download,772.0,low_stream,0.0
198.01473922902494,30.0,172.265625,A# major,286.19703095859455,105.53326477538764,265.42339502104295,577.0455335142645,0.020185818982198143,0.005853075273286536,-559.412353515625,31.806297302246094,70.82245635986328,32.01311492919922,56.16481399536133,19.32891845703125,50.853721618652344,17.755962371826172,41.849220275878906,15.092573165893555,24.57050323486328,12.827350616455078,12.98478889465332,15.3103609085083,8.16543197631836,13.220894813537598,-1.0155737400054932,14.358208656311035,-11.822417259216309,18.014310836791992,-13.710567474365234,16.228805541992188,-12.810927391052246,13.449376106262207,-18.499048233032227,14.215838432312012,0.31360918283462524,0.32865527272224426,0.030797408893704414,0.02723534218966961,-0.01671637503268445,0.10932381421140548,music/low_stream/L-Rai - FW160-03_L-Rai_LittleDude.mp3,0,,0,L-Rai,FW160-03_L-Rai_LittleDude,archive_low_download,858.0,low_stream,0.0
61.38671201814059,30.0,143.5546875,D major,822.8888441157376,793.6457991413266,1573.0154881905476,877.1148692994522,0.04306701093266254,0.03359384667333287,-270.7752380371094,100.20039367675781,182.97467041015625,50.450439453125,41.2412109375,33.35027313232422,4.2326507568359375,31.3361759185791,-7.284687519073486,10.049732208251953,6.052807331085205,9.8615083694458,5.590137481689453,5.815991401672363,4.284536361694336,9.359583854675293,2.3992652893066406,6.542510986328125,3.4997739791870117,5.811055660247803,0.5125818848609924,6.975442409515381,-1.2408995628356934,6.496311664581299,-1.5729172229766846,5.77512264251709,0.34350210428237915,0.30336886644363403,0.10277075320482254,0.049627747386693954,0.008100730383926873,0.1744119941170918,music/low_stream/Lately Kind of Yeah - Lately Kind of Yeah - Espers - 34 Curator of Rest.mp3,0,,0,Lately Kind of Yeah,Lately Kind of Yeah - Espers - 34 Curator of Rest,archive_low_download,773.0,low_stream,0.0
191.00002267573697,30.0,48.75442216981132,D# major,2486.497445585694,2375.7470387168223,4822.962502872243,2215.1195394271913,0.16197672274090558,0.24359482380933817,-285.6986999511719,126.05563354492188,92.62362670898438,71.53897094726562,40.49957275390625,29.098346710205078,19.08149528503418,18.79609489440918,18.8248233795166,14.000798225402832,11.702485084533691,10.549880027770996,5.977298736572266,8.50114631652832,9.17969036102295,8.474594116210938,5.709316253662109,7.342145919799805,8.155573844909668,7.204256534576416,5.7669267654418945,6.151813983917236,4.507999420166016,5.703449249267578,2.164658308029175,5.69290018081665,0.5076326727867126,0.2898174524307251,0.1220952570438385,0.08819298446178436,-0.037976246748541435,0.18901593319907503,music/low_stream/dnÃ© - 02Slowmotiondancer-FirstReadingThenTheDancefloor.mp3,0,,0,dnÃ©,02Slowmotiondancer-FirstReadingThenTheDancefloor,archive_low_download,758.0,low_stream,0.0
755.1687074829932,30.0,95.703125,F# major,415.75159580702297,327.3494612969356,658.1960199787152,622.5398606556138,0.021409923447174923,0.02807172172200336,-366.9212951660156,36.119937896728516,223.71701049804688,25.574228286743164,6.2054266929626465,8.557501792907715,7.926413059234619,6.113906383514404,32.80937194824219,7.266239166259766,6.055974006652832,5.379575729370117,4.161925792694092,4.137327194213867,12.425918579101562,4.578747272491455,-3.6965866088867188,4.476710796356201,-0.052036721259355545,6.239443778991699,8.090699195861816,3.1319289207458496,3.034217119216919,4.278231143951416,-0.07586010545492172,4.6844024658203125,0.33055928349494934,0.3048655092716217,0.0932847335934639,0.02190151810646057,-0.07795503789491531,0.38467321957005673,music/low_stream/Applezup (aka Christian Negre) - 001.Before.mp3,0,,0,Applezup (aka Christian Negre),001.Before,archive_low_download,974.0,low_stream,0.0
165.43244897959184,30.0,29.700969827586206,A# major,391.0764670666223,239.7211749623886,911.2361565462945,553.7547285107821,0.015023340750773995,0.016681293308756208,-323.0396728515625,27.71808433532715,199.2651824951172,18.94685935974121,11.795422554016113,17.31540870666504,-20.54636573791504,14.634062767028809,3.9246785640716553,9.741525650024414,2.882572889328003,11.492900848388672,9.941102027893066,9.351588249206543,15.864950180053711,8.524775505065918,10.96336841583252,3.9345853328704834,10.552999496459961,5.481949329376221,9.789517402648926,4.356232166290283,10.948022842407227,4.02399206161499,16.723176956176758,5.047119140625,0.7104530334472656,0.19485455751419067,0.11264760792255402,0.04518408328294754,-0.01961760482020017,0.12479748697218383,music/low_stream/Fabián Ramírez - 07.EscapingInTheTeleportToNowhere.mp3,0,,0,Fabián Ramírez,07.EscapingInTheTeleportToNowhere,archive_low_download,819.0,low_stream,0.0
199.1795918367347,30.0,60.09265988372093,A# minor,772.879735143124,514.389953316073,1792.0808301990614,1050.4649733709568,0.0258959129498839,0.0220623919794496,-116.92559814453125,123.29231262207031,168.28541564941406,30.46440315246582,-14.770846366882324,64.78703308105469,53.016361236572266,19.949491500854492,9.54407024383545,20.953245162963867,27.289649963378906,15.90793228149414,20.83331871032715,9.374505043029785,8.18975830078125,9.168232917785645,15.343951225280762,9.35661506652832,-2.150489568710327,12.17087173461914,16.76714515686035,9.15317440032959,4.799522876739502,8.223212242126465,-0.008473399095237255,6.284970760345459,0.5242416858673096,0.27940088510513306,0.6354615092277527,0.16985175013542175,-0.012090234102215837,0.11931911090834461,music/low_stream/Love Torture Records - ProgramNotResponding.mp3,0,,0,Love Torture Records,ProgramNotResponding,archive_low_download,835.0,low_stream,0.0
323.27943310657594,30.0,135.99917763157896,D# minor,850.2687595960116,1158.0107899614713,1615.965228479344,1510.5770154747815,0.02173645208494582,0.04550672691839512,-308.4891052246094,106.23138427734375,82.6943588256836,43.417781829833984,55.01771545410156,25.52996063232422,42.66741943359375,17.129545211791992,30.468154907226562,11.33687973022461,29.50212287902832,8.928842544555664,19.705537796020508,11.427470207214355,20.465497970581055,7.5438971519470215,12.616347312927246,10.472501754760742,18.351791381835938,6.578218936920166,7.882944107055664,8.20687198638916,14.781514167785645,5.9889044761657715,7.083468914031982,9.4111967086792,0.5619788765907288,0.2785576581954956,0.2714398205280304,0.1957467943429947,-0.007645446390314976,0.057440935399016194,music/low_stream/Mike Chohaney - foot094_11-forks_spoons_and_knives-valeery.mp3,0,,0,Mike Chohaney,foot094_11-forks_spoons_and_knives-valeery,archive_low_download,764.0,low_stream,0.0
136.17632653061224,30.0,161.4990234375,G# minor,2249.2306367989618,976.6907358580661,4675.863392360439,2343.556005790091,0.10689542315692724,0.07171569865545999,-243.33596801757812,125.41669464111328,88.35918426513672,41.988075256347656,1.8013254404067993,28.94476890563965,34.31943130493164,14.162790298461914,6.848972320556641,16.82421112060547,11.546120643615723,11.637898445129395,-6.49769926071167,9.326759338378906,6.26240873336792,8.642476081848145,-4.245045185089111,8.714224815368652,5.589775085449219,8.465429306030273,-2.203422784805298,7.872097969055176,5.082979679107666,7.604166030883789,0.03638378530740738,6.39483118057251,0.46948227286338806,0.3198087513446808,0.07202000916004181,0.06028437241911888,0.017463007914349453,0.12356568652657053,music/low_stream/Jimmy Spits - JimmySpits-LeaPsAndBounds-01-Listen_vbr.mp3,0,,0,Jimmy Spits,JimmySpits-LeaPsAndBounds-01-Listen_vbr,archive_low_download,758.0,low_stream,0.0
349.82650793650794,30.0,123.046875,G# minor,4198.732888829599,1303.7886804868704,7413.0968406842585,2759.84182553484,0.22323485572271673,0.11296370229365507,-408.42724609375,73.8101806640625,14.325572967529297,35.430912017822266,8.164702415466309,30.228666305541992,34.31391906738281,21.79974937438965,13.107057571411133,12.251581192016602,-5.756748199462891,17.320228576660156,4.174201965332031,13.383752822875977,20.948081970214844,14.097697257995605,-18.33331298828125,13.409011840820312,11.318831443786621,12.085396766662598,-3.741323232650757,11.727394104003906,5.720231533050537,11.005166053771973,-10.707322120666504,11.4248628616333,0.3210010230541229,0.32044970989227295,0.014523367397487164,0.017911022529006004,0.012973366736960909,0.12742197537931704,music/low_stream/the Beige Channel - 10HeHaltedPuzzledSuddenlyAbleT.mp3,0,,0,the Beige Channel,10HeHaltedPuzzledSuddenlyAbleT,archive_low_download,822.0,low_stream,0.0
186.72326530612244,30.0,117.45383522727273,D major,1057.027455010259,346.9786038214879,1946.3048976272253,1766.7530478145607,0.03428361733262384,0.02913771493944301,-157.41944885253906,45.770172119140625,138.93402099609375,17.268877029418945,16.655534744262695,21.309337615966797,42.48427963256836,15.131797790527344,12.72130012512207,16.88592529296875,22.539777755737305,10.067730903625488,13.68914794921875,10.073333740234375,6.135596752166748,9.664278984069824,0.8684210777282715,8.428911209106445,2.0328593254089355,8.08104419708252,-3.8031671047210693,8.152641296386719,5.0357160568237305,7.793545246124268,-5.052717685699463,7.248852252960205,0.4105568826198578,0.29660552740097046,0.18627852201461792,0.0555674284696579,0.007918586314402946,0.1141058460483728,music/low_stream/Phloby Vs. C. Goff III - 11SpaceKeyContract_vbr.mp3,0,,0,Phloby Vs. C. Goff III,11SpaceKeyContract_vbr,archive_low_download,865.0,low_stream,0.0
100.89158730158731,30.0,117.45383522727273,C minor,4305.091328031491,1506.326835362571,9140.553061659492,3886.101920097856,0.4286886398268189,0.23060115376664325,-9.684476852416992,73.44149017333984,84.25926971435547,24.786897659301758,32.81969451904297,30.84250831604004,-21.368711471557617,14.602547645568848,35.73688888549805,16.826690673828125,-21.566526412963867,13.254103660583496,24.68111801147461,13.435598373413086,-8.851839065551758,9.157999992370605,10.943063735961914,9.657368659973145,-5.043774604797363,8.73994255065918,8.138626098632812,7.025195121765137,-2.3994476795196533,8.684737205505371,8.097382545471191,7.351501941680908,0.36783522367477417,0.30641061067581177,0.44671234488487244,0.09798350930213928,0.012402465290869642,0.0991740102341054,music/low_stream/Nebur - nebur_supertelesketch_05.mp3,0,,0,Nebur,nebur_supertelesketch_05,archive_low_download,910.0,low_stream,0.0
8.333333333333333e-05,9.070294784580499e-05,0.0,C minor,0.0,0.0,0.0,0.0,0.0,0.0,-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,music/low_stream/AAVV - Ninja McTits - Returning To Thy Creator.mp3,0,,0,AAVV,Ninja McTits - Returning To Thy Creator,archive_low_download,999.0,low_stream,0.0
358.9108843537415,30.0,112.34714673913044,B minor,1164.468340962016,464.1234749190049,2315.8109966077304,1840.748395730944,0.035148691466718264,0.022045055600574716,-308.98724365234375,64.52307891845703,135.11135864257812,22.02927589416504,14.941678047180176,26.857412338256836,36.39523696899414,9.583041191101074,8.213818550109863,16.559669494628906,5.626861572265625,10.558893203735352,2.8534557819366455,8.184657096862793,1.2834866046905518,7.0776801109313965,-5.744691848754883,6.823273181915283,0.26869112253189087,9.97383975982666,-5.270786762237549,10.132489204406738,4.133119583129883,8.3193359375,5.778299331665039,7.553378582000732,0.3639083206653595,0.3249567449092865,0.0442807711660862,0.01854187622666359,-0.05823273409077594,0.16043012920071145,music/low_stream/Practitioners of Aural Dissonance - 10_digereemadness.mp3,0,,0,Practitioners of Aural Dissonance,10_digereemadness,archive_low_download,988.0,low_stream,0.0
73.62519274376417,30.0,172.265625,A# minor,2697.144822258686,711.8621861599149,5542.28315323868,2567.0715303825777,0.1334682027621904,0.06512305300748289,94.68597412109375,72.82791900634766,77.3126220703125,28.391923904418945,-7.0550971031188965,18.811262130737305,25.550037384033203,10.58874797821045,-2.367403268814087,11.185629844665527,4.9203667640686035,9.456927299499512,1.1438608169555664,7.424173355102539,9.295334815979004,8.166358947753906,0.7906796336174011,6.6498894691467285,5.578095436096191,5.926595687866211,-1.4802974462509155,6.335544109344482,5.451695919036865,5.556005477905273,-2.2162322998046875,5.97340202331543,0.47245627641677856,0.28409987688064575,0.6019781231880188,0.1416785717010498,0.003187603081162821,0.08997275056334965,music/low_stream/VA - 08. Памяти Александра Маслаева.mp3,0,,0,VA,08. Памяти Александра Маслаева,archive_low_download,890.0,low_stream,0.0
314.4855102040816,30.0,123.046875,F major,2358.535167422109,912.4196075857215,5105.86079222499,2440.6264973631,0.10297103267705109,0.06799127110063681,-124.31700897216797,60.959556579589844,94.27751159667969,36.81399154663086,-0.5559354424476624,21.775066375732422,24.74313735961914,12.032293319702148,0.22038708627223969,11.591926574707031,17.4898624420166,10.764392852783203,-8.25266170501709,10.243328094482422,6.563992023468018,8.866375923156738,-3.5413429737091064,8.117042541503906,4.949124813079834,7.767468452453613,-2.8521299362182617,8.130762100219727,4.50700044631958,7.7563958168029785,-0.6767197251319885,8.35045337677002,0.48216280341148376,0.2850514054298401,0.1106414943933487,0.06104963645339012,0.016534542749705807,0.07819108810610846,music/low_stream/Mother Eel - 01youvegoNohandbagyouvegot.mp3,0,,0,Mother Eel,01youvegoNohandbagyouvegot,archive_low_download,766.0,low_stream,0.0
2703.0120408163266,30.0,151.99908088235293,A# minor,1674.3425373716254,1308.261920235599,3180.4641015020316,1930.5918572796847,0.0731514851006192,0.09760621614911304,-297.4624938964844,97.00008392333984,115.48319244384766,61.52278137207031,25.330781936645508,23.61944007873535,32.98310852050781,17.966644287109375,-0.43527325987815857,17.639263153076172,8.675088882446289,13.065558433532715,-1.22788667678833,10.804472923278809,-1.6326076984405518,10.351531028747559,-2.7849185466766357,8.585309982299805,0.7288374304771423,8.205122947692871,-3.3930625915527344,10.429269790649414,3.216606378555298,6.57717752456665,-2.7831549644470215,6.8724775314331055,0.38967254757881165,0.3092319667339325,0.0630648136138916,0.05219845846295357,-0.010223454056238805,0.13013795405495898,music/low_stream/Mark McLaren - DWTC40.mp3,0,,0,Mark McLaren,DWTC40,archive_low_download,951.0,low_stream,0.0
105.8670068027211,30.0,75.99954044117646,A# major,808.7361115264569,710.5581741057191,1552.2989467939726,976.2658497816609,0.040571183243034055,0.05822565785284261,-191.72390747070312,67.03829956054688,217.10598754882812,54.61265182495117,-1.9312551021575928,34.56760787963867,-5.458836078643799,14.805195808410645,14.676385879516602,8.182722091674805,-8.63458251953125,11.451871871948242,-6.490163326263428,9.524954795837402,4.225682735443115,7.847102165222168,5.464756965637207,6.633957386016846,5.917195796966553,6.695120811462402,3.944934129714966,5.280723571777344,4.615174293518066,5.4581708908081055,-4.34149694442749,6.904043674468994,0.3437784016132355,0.3138786554336548,0.36128735542297363,0.14862889051437378,0.0046462625721247165,0.20369698703184633,music/low_stream/Sólo un Chico - 9-Llovera.mp3,0,,0,Sólo un Chico,9-Llovera,archive_low_download,810.0,low_stream,0.0
1826.91768707483,30.0,287.109375,F# minor,969.6495918551747,418.95373003824983,1781.947558140238,994.0182464822466,0.06699543766931114,0.023626659860224723,-383.4834899902344,77.22067260742188,191.53890991210938,53.2900276184082,-25.766422271728516,23.553180694580078,-36.1043701171875,29.614919662475586,29.85546875,13.210749626159668,22.90106773376465,20.744356155395508,4.930495738983154,14.638948440551758,20.54974365234375,7.813491344451904,25.140403747558594,11.115609169006348,7.952771186828613,12.061421394348145,-2.956484079360962,7.619255542755127,-1.1021296977996826,6.153273582458496,1.234969139099121,9.731554985046387,0.3338252604007721,0.3003650903701782,0.041281260550022125,0.03322842717170715,-0.061637436298245224,0.16691445433678936,music/low_stream/Small Things on Sundays - 2_patchmix.mp3,0,,0,Small Things on Sundays,2_patchmix,archive_low_download,879.0,low_stream,0.0
122.49333333333334,30.0,107.666015625,C major,1148.9419989034475,690.0364773060113,2022.11277256071,1763.5303479399417,0.05172455495356037,0.09294716884152758,-40.56419372558594,90.58737182617188,155.8566436767578,33.4661750793457,13.25937557220459,10.560931205749512,20.48611068725586,9.059310913085938,12.55351734161377,8.046083450317383,7.269412040710449,8.1879301071167,-1.822587251663208,5.809262275695801,-0.15904495120048523,7.5543718338012695,-6.854573726654053,5.372177600860596,-5.3919782638549805,8.883822441101074,-11.279885292053223,6.6497650146484375,-2.468510389328003,4.004004955291748,-3.514951467514038,3.9064183235168457,0.445042222738266,0.28036659955978394,0.5075966119766235,0.16338396072387695,0.03755788133619505,0.1477988334504625,music/low_stream/Enbilulugugal - 20 - Dado.mp3,0,,0,Enbilulugugal,20 - Dado,archive_low_download,951.0,low_stream,0.0
125.54412698412699,30.0,129.19921875,A# minor,1815.7713991234957,286.1425015348822,3343.988112694708,1717.2856497761152,0.13865638000677244,0.04182791566559608,-112.38394927978516,26.46004867553711,133.17559814453125,15.987834930419922,-50.17047882080078,17.7587947845459,38.56293869018555,10.62044906616211,-9.385798454284668,9.056238174438477,10.808145523071289,13.80059814453125,-11.067883491516113,6.600275993347168,18.72126007080078,7.963514804840088,-6.182714462280273,8.561102867126465,7.357651710510254,6.289364814758301,3.439052104949951,6.9446001052856445,5.114304542541504,7.867603778839111,-4.481939792633057,6.454070568084717,0.5527753233909607,0.24592342972755432,0.10278483480215073,0.06794403493404388,0.006704501882509175,0.04804513673188896,music/low_stream/5even.5 - 5even5_04_Orange_64kb.mp3,0,,0,5even.5,5even5_04_Orange_64kb,archive_low_download,801.0,low_stream,0.0
3030.7126303854875,30.0,135.99917763157896,A# minor,1453.7080253718875,1379.3929583962133,3228.263812463719,1687.8387065969714,0.05298380659829721,0.10887331834768454,-303.3521728515625,159.094482421875,84.55274963378906,49.61323928833008,27.8654727935791,37.4572868347168,49.413272857666016,18.28400993347168,22.789365768432617,15.679967880249023,24.47433853149414,11.950031280517578,15.961522102355957,12.07400894165039,17.77442169189453,9.396524429321289,9.711981773376465,11.111286163330078,17.550334930419922,7.758123874664307,10.569449424743652,7.8095855712890625,5.6116180419921875,8.539263725280762,7.112658500671387,7.054121494293213,0.628682553768158,0.2511516809463501,0.10635349899530411,0.05867118015885353,-0.010346624766450804,0.07364448997690536,music/low_stream/Unknown - 09 - Bloodclot - Breakcore Xmas Fundraiser 18 12 21.mp3,0,,0,Unknown,09 - Bloodclot - Breakcore Xmas Fundraiser 18 12 21,archive_low_download,833.0,low_stream,0.0
173.8,30.0,143.5546875,A# major,1172.9569767789103,389.40950602036554,2116.753866945627,1161.8568529622376,0.06359409769253097,0.04418530855456989,-163.8846435546875,105.79728698730469,167.68060302734375,37.35591125488281,-49.02223587036133,26.21509552001953,17.371652603149414,18.204002380371094,-6.538144111633301,20.20306968688965,-4.479330062866211,13.62621021270752,-12.913576126098633,12.256486892700195,-5.10589599609375,9.644621849060059,-20.010313034057617,12.404730796813965,-9.760941505432129,8.469423294067383,-10.632698059082031,9.943132400512695,-14.471256256103516,9.539414405822754,-10.518319129943848,9.946718215942383,0.34036070108413696,0.31346869468688965,0.18682244420051575,0.07792860269546509,-0.004193950758147739,0.19640790086422336,music/low_stream/Half Deaf Clatch - 02-PutAwayYourPitchforks.mp3,0,,0,Half Deaf Clatch,02-PutAwayYourPitchforks,archive_low_download,858.0,low_stream,0.0
